"Kilometers","Drive_Time","Idle_Time","Avg_Start_Time","N_Starts","Avg_Voltage","Avg_Ambient_Temperature","Class"
1124.68635942921,6378.79400116865,1252.81209628182,12.363799929732,394.762747154752,26.6116972385568,43.7377953938164,"FALSE"
13192.2552585303,7868.75898821439,1144.81874055829,5.69194179844967,344.897263301858,21.5023550824012,27.1593403281097,"FALSE"
7451.02372572293,18495.7817382351,839.39433734313,8.43663923021176,519.430054573631,23.5416915346606,38.8306967483591,"FALSE"
9574.5955032823,1529.30400063247,437.756133197789,9.73119001859218,369.208864005651,31.5052946098851,40.0465654035122,"TRUE"
17256.1580107826,-1840.87742624268,996.535615833941,6.82706614371205,477.800840550709,27.6520754104537,66.8458726321212,"TRUE"
9615.5804211119,7615.8878312138,737.372498485367,12.8830317250629,454.113994663716,20.1488725408435,55.9167911502598,"FALSE"
3338.98104309874,9685.98468017489,1569.19448762996,13.6626725386601,377.476774842395,28.6963993692441,108.761575261362,"TRUE"
8847.60578796153,8608.44824781356,698.181117059348,11.5786514364257,567.294307203599,22.7513863066465,48.6934903819297,"FALSE"
8297.75264161714,5141.42963186498,1619.11179639381,11.6126486643244,412.920791249367,21.510454858362,48.3908072163208,"FALSE"
9189.83931413493,4882.36586620153,1260.90351628113,10.6953913803775,555.569444196087,26.5418184114442,68.6360011082542,"TRUE"
13995.1755083011,18110.182075189,687.119459538931,20.5078812477033,698.821565509347,23.5993333460843,44.5708038203085,"TRUE"
6738.10151268551,9834.40835363918,873.914829577163,12.7416461580791,421.548322637738,22.2433419103133,56.0532783651121,"FALSE"
13325.634684382,10685.8268202406,1004.12086313324,10.0215187405306,567.809604120437,27.1212626366533,44.9445616244356,"TRUE"
2108.5434184917,11312.6119242914,965.393186329214,11.0367049241422,452.499206611511,23.2661276013667,27.0953590255902,"TRUE"
8292.46371359481,7067.34890736988,1224.9734072684,11.1974467305714,368.797480734543,30.8806785577927,65.8698233838193,"TRUE"
10249.1787317266,2416.6923241155,872.59799055777,12.617555470432,657.789971865215,20.4074974846241,53.8570855460287,"FALSE"
8542.39083837748,10721.2899977504,1643.64843386088,8.31813241251409,466.769148292159,21.3644156277738,48.8344873412396,"TRUE"
13822.4829680587,11953.5564889202,348.717597661777,9.99366994314421,563.925291715767,28.2033300096602,81.035922850221,"TRUE"
10184.1323862746,5463.98065682973,1158.8403865455,9.76799301536819,493.005120981102,19.9166449913901,50.3678774474028,"FALSE"
14807.8478229643,11497.0478553673,844.429800330564,-0.256219550549103,373.853598449403,27.8249869651953,63.8411110866596,"TRUE"
16575.2792104496,13550.9992259093,933.157685403755,5.35189927830162,483.904397294048,24.3800803509193,52.9927277571438,"TRUE"
13813.9958545936,5866.65368687895,592.716333546516,3.09880531777985,526.131334819137,25.4577697785792,33.6844502395928,"FALSE"
13996.9795773849,13599.7826542735,1077.89681162751,9.28004131465215,359.844755147104,21.3452157919185,60.9641539043407,"TRUE"
4634.54607226739,11219.9717778017,450.395764088786,6.90259402549676,383.705370436992,26.0953173941719,53.0303702717745,"FALSE"
14261.3576215801,12285.1362666128,893.510988781478,6.75755268110693,319.080722691331,25.8925749043571,56.5419901764173,"TRUE"
9426.4384099983,10339.8904818517,1320.67111089024,11.4737054667493,641.905411266311,16.9672736019409,57.4153042340406,"FALSE"
13769.3749389858,13101.8285681415,1217.85860502461,5.36148630115834,363.997525291617,29.4954063579642,59.4016596744649,"TRUE"
10569.0629720676,7641.88467135625,1242.11072805028,5.9208363412219,592.372475039124,17.6922155710737,38.0521111163044,"FALSE"
2823.96487526269,7043.11623840276,1204.40082397328,10.612253276824,405.858499640841,23.8274395122219,59.8474376223933,"FALSE"
11338.8072506693,16659.8273115042,558.425072267166,9.5003913825137,455.576801035628,21.0469320074336,60.5490181097979,"FALSE"
7538.8485414214,9696.8587203424,1189.69108808738,18.003746032533,466.380816243161,24.4756469198552,63.4882076038793,"FALSE"
15932.8289469051,13018.8560039231,1270.34708230407,16.8837023074176,524.15054987365,26.7498211210452,53.5380791842189,"TRUE"
5944.72724826548,10373.0087746433,343.316177228644,7.61019411976446,605.466792895272,22.6022832840674,69.0087010630849,"FALSE"
11601.161626462,9963.07180098133,1228.44944577343,16.426601378538,611.828736770161,27.2227943855453,82.88950665858,"TRUE"
3966.70397187207,12025.5914411984,1555.91697328542,12.2576915078353,392.677254481274,19.5479004168347,26.1259467265826,"FALSE"
5413.23458342537,8990.75642062086,434.785385584056,19.9559170582994,428.007127758746,22.4974073353282,41.953365987467,"FALSE"
11974.4551620581,17500.5005778982,1758.67319700929,7.72555214886909,469.195211400826,28.4226048841033,46.0312581475806,"TRUE"
11893.4774046075,6792.84947493639,1131.49844390539,14.1093834822886,640.360772803041,21.4707884751837,59.5991826382642,"TRUE"
7505.5091726618,12415.2622977905,1170.45171377331,5.20123060816211,407.852282891499,26.3718019233624,65.5389373172462,"TRUE"
12641.2315758028,10059.6814644948,866.156071846333,15.6335755083568,686.866812507773,27.5626401823911,59.04182595788,"TRUE"
9443.03787596324,15184.3069108157,820.31133373544,17.3424879429599,428.759164756182,28.2050613772665,68.8436459087346,"TRUE"
3791.11732248422,3427.1768655266,1425.71346556537,15.9745974457264,409.021816232008,16.6371199874735,54.9715405476392,"FALSE"
18514.723751229,9442.74079807557,1525.69740630759,15.6504786750799,357.8553591571,18.9910578355852,62.3782406076538,"TRUE"
8290.34182398221,6406.12330130507,684.48654033411,11.3123040331803,294.882594034546,25.2583500326994,51.16806745478,"FALSE"
8124.09315237415,10755.1562696727,802.576974018621,9.935139867698,279.267876542826,27.6444549341457,30.4025925033427,"TRUE"
6904.331093722,8612.54964857777,852.118555283903,13.4029652318267,548.764080160237,28.1510338046463,47.7053466903405,"TRUE"
6971.14534066978,7110.30229127812,781.008943924482,15.680152267942,341.925367892775,20.3796684828542,66.1719242920849,"FALSE"
13678.2449352431,892.798650219736,235.196760531081,15.3754957691744,292.514851493605,24.1793156195113,61.3279991500214,"FALSE"
10823.1712825713,1756.9713885871,1171.45452176608,10.8860964441564,372.621987841864,16.2557690867027,77.8872459440659,"FALSE"
14494.3041809354,9434.43813242829,1175.91608276896,3.50405075438238,642.430963572334,23.3605936147234,46.0907259324811,"FALSE"
12482.353008358,7714.92769821192,1095.17812766141,9.74906618148355,568.023445795484,18.0171114387331,23.2908078566613,"FALSE"
7971.7286033497,7666.25246845713,690.44238300262,10.1566131555422,446.689460759168,26.0443786998186,108.310999915167,"FALSE"
12001.0982935217,10317.1446150669,987.0598726716,5.50830375488694,475.953562885788,24.3951196702589,54.5703405075005,"TRUE"
4985.49755697719,8866.9905387298,555.9854890387,7.46345419450028,473.715584358809,22.7100568047627,31.9844372723876,"FALSE"
12692.8535357179,2662.21711727861,740.862542741028,10.8972979573612,474.097501826859,20.8303353017352,53.0830303520856,"FALSE"
8113.26128490541,18719.2000409052,616.660256817895,9.73203271331599,556.546440932507,24.23251178018,70.1794587542583,"FALSE"
9362.71756172048,15392.651331302,1063.10077189461,11.773227691874,451.434133515534,28.0284723333813,65.7661569267629,"TRUE"
12645.0268250856,9114.46187056713,930.582913266291,15.6068508853561,491.040272422435,26.3564897502619,47.0379837366033,"TRUE"
4546.92109687265,12484.5544152769,552.793322787432,7.91289340822693,495.379595263822,26.4902277481453,68.3233074339684,"FALSE"
13895.3945093361,12807.0979607343,1229.10082509055,9.70463630027205,614.032622893433,20.5824502561382,60.2389068873063,"TRUE"
4644.26143876107,6441.27066964716,775.787179000171,10.6547245289906,308.050124995944,25.4655698231379,55.9614524081556,"FALSE"
10968.1801209773,11366.0916205495,1377.62885920137,9.31044348199219,276.739859358592,20.7680873899509,67.7319580835316,"TRUE"
7125.59933861903,8713.71786874177,1117.57288362164,10.5464339391877,342.695386494927,24.8279603133534,35.0717504252653,"FALSE"
3796.10172431642,12307.6717179751,1243.46115805926,12.9667827745621,398.545758748791,18.3261809471336,23.0900287087897,"TRUE"
13995.8742573684,14124.840650797,871.65714929357,11.2887678209236,642.70629309802,23.9214863542166,63.6591914414712,"TRUE"
12235.5843330194,3431.55534568161,1908.99429243592,9.41108144613098,578.584710311932,28.0341833595956,77.2706961861439,"TRUE"
10718.536242819,2593.76975319982,725.569140037467,12.2067310475911,490.036104061828,21.7958704430467,62.611158559588,"FALSE"
13016.4031132266,3056.13363871685,816.84013094143,3.23320379959768,399.397659745686,17.7146906487232,53.8046576073808,"TRUE"
7368.67457769111,13718.8109249309,721.073808969912,12.6357915174834,501.382869675188,27.0506465804428,43.4642629542778,"TRUE"
7929.58525717766,11320.0542243818,1346.74268608818,7.21949191044985,503.807355684731,26.6038489474668,65.0230043150843,"TRUE"
4096.64420119703,713.758239451527,1046.42486867038,18.1771732610383,517.767155089578,11.5410220099579,66.4201974242015,"FALSE"
9043.64120571949,8289.59968897001,1102.86307862748,12.8317881088867,414.852158132981,22.4204276661114,78.3501042844694,"FALSE"
9237.97634666544,18847.1915940186,1135.06550490701,8.73576759676278,400.955744785012,24.6798710534659,46.3550429250803,"TRUE"
8122.42916565782,10965.3653843002,1109.05946947922,18.0874989676339,541.664820325449,21.2146316346165,45.6190391579909,"TRUE"
3473.76146236665,7689.27781881443,1401.1986476515,13.5141705413682,519.28603455946,28.5729934933496,67.5298249968068,"TRUE"
11863.2981612823,19945.7103488054,482.157610262006,7.64896336559624,561.66055990266,28.2514568937526,52.234535884095,"TRUE"
1720.42678127105,12929.6964862109,452.262530772841,11.9858440578888,351.427360310114,23.4991285280263,13.3652973564657,"FALSE"
9294.23154352859,3546.94268250128,1187.97195169023,9.56159472164024,564.77847160827,29.6724583353924,71.9535448491301,"TRUE"
11350.6106461239,14032.7318339402,620.298855386612,13.8676469236229,425.065668150225,25.3179181726096,70.0712666298602,"TRUE"
10480.631273097,4318.39086797487,1304.35400010961,18.959066058961,522.473814649942,17.9832758750065,102.339457782458,"FALSE"
8875.08980539003,7144.92742143926,817.735428133566,11.5147707071078,559.771035281338,22.5049686283928,42.1207695078007,"FALSE"
14260.0234215691,13008.0215761248,606.678283572816,8.807426679906,518.565113335521,18.4412354535083,86.104199358235,"TRUE"
7458.96464298778,11197.7200287657,1025.442127844,5.80686826449295,542.930400125152,20.386390002196,69.0531854550709,"FALSE"
1980.10287734708,2520.23226873298,1099.60312526989,9.50478842981706,510.280091275435,19.599354526437,106.902800024628,"FALSE"
2799.65187137322,13621.4819393897,978.097556669724,10.9543229482012,602.589130531617,23.503731547517,47.870279943109,"FALSE"
13925.3211708654,13829.2176101472,1349.134858897,14.416881335242,660.59772543799,26.7803178096787,71.7680998238231,"FALSE"
3352.8449606485,5147.32105651582,1235.92047381508,7.03558189683649,440.755529523428,28.7609480050236,50.7520959692123,"FALSE"
4988.96871605896,2756.71977446653,933.653149122174,8.13999849355532,510.039919079325,25.7545894037947,71.2348417398615,"FALSE"
11566.4840274054,4284.55345748437,761.334521865393,6.50160109786292,570.656755477731,23.3425325841104,73.4796688362795,"FALSE"
15777.8812628311,14066.7473068355,1018.89436050558,13.066941553893,457.593801052273,21.9425996781921,40.5174393798912,"TRUE"
14363.5915975152,11925.0312654789,717.308427039931,4.58230778040494,658.533011625646,16.9468984526119,64.4402800668223,"FALSE"
2201.0896337303,8996.68259851339,1461.43035505781,6.7820953411981,419.53713911635,26.2099100301083,97.3175405142369,"FALSE"
12929.5573985531,5796.72462132582,672.238266603136,13.6344052972069,765.684819897478,31.5403801488353,50.5486862325684,"TRUE"
11784.2897723332,8164.83449529481,580.786579069915,10.7862985729303,452.929520601389,29.5685389759126,30.3544807619655,"TRUE"
10337.9479572911,12954.2919398581,1589.76941878628,7.28473457753554,514.16838733732,21.7351555689964,51.5756390375571,"TRUE"
4094.46976128431,25.7078702373783,1283.64287002631,12.7095957420209,532.242922210798,18.0150993221837,11.1215733522551,"FALSE"
12607.1263584059,12302.5078327219,478.205595068122,17.9798584145373,396.81825610172,20.8367879530206,56.8564987866951,"FALSE"
6894.75345499854,6213.04452222144,463.40268309722,16.0466078269171,574.249476345271,23.8961423707462,88.9002911923691,"FALSE"
7638.59306788963,15594.5124106731,1389.65544584935,18.5251441636443,641.281692753265,24.6246445509581,57.1754488772768,"TRUE"
20069.7869954894,10369.1670427433,1475.57815595961,11.3354932913804,515.100750030464,19.869774215686,32.545334314025,"TRUE"
15358.7939697631,16188.0797449713,969.692439484381,10.9035413589354,567.730915233908,22.8059907237568,41.752706887811,"TRUE"
12213.3902348848,5073.3426082601,925.554189678608,9.08835641690001,304.973704009719,24.0370556397205,25.0218469285134,"TRUE"
14524.233327269,13109.2261681997,955.635593138452,8.28795723145166,566.499826964095,23.9737521712288,60.3801548740924,"TRUE"
6472.54988094501,9627.11229823353,874.498518784286,16.5252733418319,399.690106195574,14.4856068417265,84.2752308492739,"FALSE"
8492.27768449341,736.74571847635,1017.33271048468,6.20007885352203,656.765277884964,19.6950268604078,47.1992866392166,"FALSE"
6697.61288047398,20858.1239176698,893.719985321687,7.79912847047518,624.694046550228,24.3380175855858,34.3884605646892,"TRUE"
9455.9571184673,1505.03661929141,1718.52077006611,7.66139202111663,445.063560802923,30.9318810024804,55.8773050522272,"TRUE"
8064.03165810434,10737.5330209636,1241.70746702856,5.28957752381634,566.160880724307,18.8712943978239,44.5538639038755,"FALSE"
10455.993586369,9506.9298202729,756.765327958516,10.5284003054534,433.785804087334,17.0478348316856,54.4211907457549,"FALSE"
9366.5820781186,5501.2205840591,408.071902852175,9.8498243261806,400.251900206274,22.7962609326923,136.681850272307,"FALSE"
10397.8346269236,11036.677753454,1089.92565354866,11.4849900602103,336.106973802382,21.4422226159612,60.5170939907285,"TRUE"
6946.48229652922,8885.78553042473,1378.72228800051,18.2565824294525,435.594260573978,26.1170199987139,50.6416368509707,"TRUE"
5919.88286525454,8334.21629758339,1169.03684266488,5.96420566451868,483.957130651552,26.6575869852304,35.1985983356341,"FALSE"
6710.50158151956,18579.9512765565,1039.98040455514,15.4337624297095,772.375993966701,17.7551169210258,51.6517046310076,"FALSE"
1732.36107247482,13206.5690574315,815.088818012347,7.98161741010433,749.442602504253,20.4941402226956,38.1425572388719,"FALSE"
10413.0050687502,1728.71222677547,966.500415358537,12.4788946947558,485.843764031836,25.9105200219322,38.230386274119,"FALSE"
12658.5872714514,3417.08763680821,1109.16311266817,10.3899833479356,430.165489706318,26.9043372172431,86.7864910269642,"TRUE"
4445.10474258658,11651.9910624961,599.832221390008,9.21483267663629,491.438062908646,24.0908888349987,74.6973225115772,"FALSE"
12089.079689163,6100.30952818839,105.010247502418,8.21504659067564,136.868499438592,24.1206742876768,80.861291508133,"TRUE"
13353.4516607162,17546.7342327739,1647.34734405824,3.41806560908895,501.466343635967,23.9513952954886,74.4103861073041,"TRUE"
11645.5210887032,7562.33044949646,685.791546035932,14.7219669763768,558.139726572005,21.7068330946157,69.3090143666085,"FALSE"
8704.4249103324,8109.80321892347,1496.21108891367,15.7016691506374,572.132771387916,23.0114159150413,86.7854605709269,"TRUE"
13015.7385665616,11069.4377340645,599.165745532187,13.3182250832088,611.518198625163,27.3915776125235,56.080167441621,"TRUE"
5861.03531808685,4287.69186037958,886.23170825005,9.24608603730714,370.529844543041,18.9118051213361,53.912618057608,"FALSE"
4193.0701012599,3955.68241693721,1439.4546145344,14.2058403005233,432.658198868026,26.3664463617296,70.1747455318955,"FALSE"
7187.03346287387,16014.6004226333,905.981573965557,12.7348940081742,507.902225533211,15.2582240015564,66.3315544883051,"FALSE"
9622.17468166844,17154.1704308253,1029.65578979135,8.61276914831244,426.024877851561,22.5807255458819,28.6239805993604,"TRUE"
8101.9599986607,19414.627095443,415.543696714097,19.2683097061872,479.868256787103,25.0440612220007,49.0217428480595,"TRUE"
14188.1840995326,9686.35814304037,1477.84475312728,5.92689025662079,600.528927933542,21.6653441485865,125.976466053268,"TRUE"
9441.72768792501,5615.09699994069,1100.43821144913,2.30997387545951,504.280452033565,20.5012107473191,73.8994107434283,"FALSE"
11244.4780915355,9061.10574307306,831.581943211106,11.4266201027974,539.192815638746,24.6871236217714,57.5943284560482,"TRUE"
11747.3114855625,6235.96409128237,1113.08156869039,20.1604812687707,330.486794268708,25.6840401190107,73.6407034051371,"TRUE"
12066.2373063219,14405.2810697302,1478.40982065473,14.3404369409693,605.644873428172,27.0598874953075,51.5501895959557,"TRUE"
8979.35105382265,11488.1830358295,964.607762041856,11.3956385926371,486.356215376112,18.5130500702983,51.9777317125912,"FALSE"
13002.7771263697,11541.2299843724,1031.68447804786,11.2289923135297,724.146819644977,28.2922603690407,42.4643835188725,"TRUE"
15588.2126682165,9421.31144992159,1537.10724817911,10.887696719207,681.10483042318,26.0383812570155,45.2573685971649,"TRUE"
7758.52964635832,7753.13955407892,1555.8741766618,4.54966576286419,547.076102865145,20.8361108348796,82.4273410222679,"FALSE"
13667.6039099081,6791.5920830493,670.149845075788,9.46419684389141,528.494420037183,27.1252460782373,86.6635286783662,"TRUE"
10834.2291330627,-6548.25701092429,986.747988312074,8.9710874172013,586.185137387882,23.2782025283247,52.3182649067512,"FALSE"
2836.68365265332,8721.62618582429,417.889360747146,12.4225278379288,526.88567801533,28.5190986292887,95.8654176673112,"FALSE"
9070.50040583711,7936.54599847542,895.892745711937,11.895441518307,487.093023098813,29.8150796275321,29.9281135687529,"TRUE"
9407.12284138992,14384.4897622985,746.077950158413,8.98926502942117,510.633367216777,27.5608291195839,34.0476514144058,"TRUE"
5478.46111703192,17404.886795401,1059.57227933196,6.77979689843359,543.781715889555,17.8594466593968,64.8422468990942,"FALSE"
471.984801586979,14858.2176880681,981.347370171101,8.68165049911804,493.601977560148,22.0902256793805,61.3845502004554,"FALSE"
11637.0169085172,10063.7428238639,923.321809908461,1.00860986501569,450.085115757494,21.2655437132247,72.4907398822491,"FALSE"
10248.095312211,5431.28861420461,261.374355539169,19.3045286256495,500.343143468329,21.4183803192477,54.8667483156795,"FALSE"
7924.84089068586,13458.9456184058,1000.83491853827,7.23760382568337,371.951045442588,23.1620926756896,74.50132169408,"FALSE"
8200.87242849191,17506.4927021284,682.823905632986,10.5216425494923,580.74723005895,21.9589429153816,71.2639365167419,"FALSE"
6644.66201301168,-240.075929542591,1275.76307805662,5.80425655190046,155.903675754686,19.940467329178,28.8359470044505,"FALSE"
11427.4807031764,6470.7461348494,1022.076237964,10.183424662524,437.011271637927,24.6196680895615,69.6670882985817,"TRUE"
13968.4454062505,8784.43901494519,1257.68856908011,5.82453797661725,441.923146283053,20.8581680517252,52.8860319456716,"FALSE"
16599.0876313573,16016.9519997016,1551.06537260989,16.0436866535505,511.484400203849,19.4953304092818,82.8609768164194,"TRUE"
7541.63957464625,8201.42038626204,787.362732624117,11.7569968392682,388.154054132385,23.7991516402266,10.6604027098028,"FALSE"
16118.1488452759,7230.53730063199,381.291126526284,10.6437202211513,578.88088190077,23.6490971292879,36.6048939032851,"FALSE"
7799.90377832037,14436.7511155743,1670.44399204724,14.3905994035789,467.586758942892,16.8730081081303,69.2114625198443,"FALSE"
14508.8848688139,10638.6946568103,1192.26668656869,11.0435701928182,414.582200557849,26.530707598362,88.7136321601965,"TRUE"
16712.790018619,9745.53358399955,1495.36323201724,14.042231997553,263.639315615105,23.4096107938824,89.6602975993951,"TRUE"
12848.3165396914,5293.89772961185,731.806963645814,10.0366012166389,533.455301523534,29.9970474496698,55.6090506818718,"TRUE"
5005.03374210683,11636.3660073291,1022.09584692533,2.53294277141437,400.502817266013,26.8842290101073,69.5520342464791,"FALSE"
14274.5623277183,17459.0461619238,1217.48894736481,7.78445142436009,517.951685324315,23.4188089784683,51.1195715802072,"TRUE"
9992.39427969562,19757.8480175551,1146.6277818073,9.7443680491897,524.568005836747,27.3269564942773,36.9030472028742,"TRUE"
5612.08989114198,6100.31464401352,1162.46659251059,8.56153988487749,446.359509723629,33.808977883521,56.2471668289252,"TRUE"
15464.5281879755,22290.7977682873,662.846216805578,13.3148888964834,423.653982011979,18.238366872274,46.1165027190919,"TRUE"
9696.67986164344,12711.5413366114,655.998018836854,8.2711983320831,448.524549352754,24.11752322028,89.1378674333954,"TRUE"
12659.3852615099,8315.83795420892,393.036459596183,14.2789674069965,452.819994791173,26.3688406558077,60.480956473948,"TRUE"
13121.7495532595,12335.3467956914,945.712096930092,5.62049368440676,466.673584404774,24.9081453053025,69.9940998199273,"TRUE"
1132.39097604663,10837.3058180894,1227.38634698633,8.26594061041147,679.007099207598,29.0820050165842,28.8765589203459,"FALSE"
4249.56186863678,14293.3860368503,525.575862065171,16.0617896479272,561.774625245574,21.7816981826117,44.6394048192576,"FALSE"
7969.87151527942,10852.7378744255,645.818025601626,7.50270474193953,532.055166510905,15.3782871282646,69.1151206562177,"FALSE"
12593.7368582229,5551.45641686948,1382.94221192473,11.3707966282167,527.044461843587,29.9029729107029,73.1118483347685,"TRUE"
17503.8611253745,5787.79629062947,524.058293529346,8.5271535367985,371.065914833455,31.2740782421707,34.9880589721942,"TRUE"
14548.9174307269,8567.59928996719,754.160785318311,5.2594816899633,688.051474243892,30.5550936800488,30.6560517261435,"TRUE"
7263.07379081633,15962.1112092903,805.145398027393,2.35157617799251,420.767248304322,19.8818918160746,53.2925528923707,"FALSE"
10791.9371188346,14128.5013571239,1263.46720055475,7.89584248469411,471.343714159187,28.4324294418416,53.264383307133,"TRUE"
9918.99806204814,11693.1792973807,1121.50755440127,19.3245922425186,360.979620774668,21.9315252408412,49.6883088357671,"TRUE"
8475.02808461969,9815.84472228587,878.134662234283,9.16349104714951,669.309399304208,23.5417684522576,57.5598737975694,"FALSE"
13899.3983784381,5683.21106328786,785.265975340867,7.00891656840352,602.341699338523,30.6759183230488,53.0783467351851,"TRUE"
4115.29921325739,9640.31713695094,1266.11764278726,7.20625929334272,547.025347038489,28.5194645360148,80.4604017102864,"FALSE"
9297.99177394451,5975.26624827183,1372.88411925801,9.3208054546871,421.233458306979,23.6044478900395,47.2194722272205,"FALSE"
7735.80524056537,-3541.96931995284,1158.23536111204,6.32713945309756,566.128727805608,17.64091690809,48.2563653230819,"FALSE"
10579.0562977964,9105.08777124508,753.141287777107,10.8743104454075,423.688242479547,21.6709074269627,49.0349402608358,"FALSE"
9003.38195852746,14592.8512807152,1434.59526972184,9.70218720876063,681.986787893168,24.7697788395466,66.8791272644728,"TRUE"
5102.7030391613,11027.9772113205,1358.76982736541,6.90023785481287,393.866905720305,23.8279070824887,39.7425175793276,"FALSE"
14369.8820139163,6036.20399143888,722.265650897204,11.0944976539119,476.662436797579,25.900673857594,32.8138934676993,"TRUE"
10323.5256772588,3418.04021331131,1685.78535301892,12.1165405545205,531.596440879356,19.4922456261968,80.7928848412333,"FALSE"
-1955.53883245949,1551.76664450228,1533.78283397565,8.62538250606142,665.737648649613,26.7526761952408,44.312761052618,"FALSE"
9739.38598912335,4469.39083741066,1062.05835216905,5.5129299210144,473.611779931554,25.0565745878862,48.0046012228442,"FALSE"
9066.29169178065,12898.4220375754,850.753924022754,7.17912536554427,328.166331996263,30.1572660868836,54.9331188150073,"TRUE"
10967.7730621765,8882.91886896308,1473.2063514019,8.78255875229741,416.716022927775,30.3075191940913,56.8958624134846,"TRUE"
4079.14362258436,5349.45543956881,1022.81117100646,5.40312939473315,623.664970114927,24.2590966013254,43.2857594161899,"FALSE"
15140.8321253034,10932.6368704209,858.303409766329,10.3622419661207,547.310775411863,24.4696559157113,57.7341577025073,"TRUE"
14971.3023740842,6367.30390679729,307.11741265224,6.45785664077475,467.037720973049,18.4631056629467,51.915015059577,"FALSE"
7611.13173361642,8870.57548394338,396.131769777273,11.1900147812473,484.271614934521,23.2452130387628,58.1632978378884,"FALSE"
13140.6870185388,11993.2442249171,1388.30748886567,5.77792717526515,518.841057240131,13.2290789998981,64.5633263358027,"FALSE"
11564.47482854,5624.09365231469,1516.48594275683,0.958569802393878,620.294793173368,30.4129784061222,57.4315828197941,"TRUE"
11762.4626753044,18317.1042094754,1218.83636342463,10.6805102879149,404.958155287864,24.398230562645,56.8624625311856,"TRUE"
9311.55474961059,12954.4926888411,1580.11442082488,17.9290366271714,492.68693567107,26.6941068847339,63.6034300958444,"TRUE"
9610.2796092554,14466.6066003985,1149.02732426822,10.9137586738623,506.432452209903,25.3870654008048,49.9382951745397,"TRUE"
15867.2662941411,10504.6225153838,1211.73848652808,10.7778144667899,504.666430055698,26.8337819575444,51.7317364007528,"TRUE"
9169.78103558765,5305.40683447729,73.0732290119505,7.99153486966247,451.309208839255,28.8049288155199,90.0460492743174,"FALSE"
8441.93560979092,8920.6101853113,866.205804748405,18.2637557636872,627.454415523389,24.9227307480739,16.6982859042588,"TRUE"
7851.37265604423,13373.2669704163,989.50014070476,3.74843149259247,544.783936644073,26.1620109536856,80.7906600936158,"FALSE"
9970.77501823695,16551.7456503652,862.7513328763,9.97712201696629,486.697926099321,25.7606044539698,33.8305816254805,"TRUE"
8954.63126031097,11625.6217398338,-198.207743002857,1.46318746284017,500.069850477967,26.9723111888203,72.9382865642894,"FALSE"
7001.25050581344,-3100.2007140292,592.423522996662,13.9035286000493,379.106894337185,19.494632026436,61.6672193804642,"FALSE"
10116.6597833295,19828.7260643174,1196.14587083819,9.32387868192311,614.304667719391,29.0406490628748,51.6828480487666,"TRUE"
12806.9845220204,19364.9209801225,155.291466279459,5.85882438801308,584.19299729518,28.4578356330596,52.7091419486063,"TRUE"
11999.4803734281,17393.081359434,1419.17556716318,8.21385976499626,439.778660899602,25.7351203317536,64.8779696300066,"TRUE"
8927.18720906055,4144.37052535112,1828.4677107084,18.2196310481146,394.977965637461,30.7041141153818,51.0375076935205,"TRUE"
16214.144343997,4241.43888538097,676.472642778825,21.1716456529613,482.495254717273,31.4906062435064,92.8420430154685,"TRUE"
12236.8559480552,1852.91553305321,972.356525027714,11.3198783891622,505.630734827865,21.4433037811011,50.0753213907266,"FALSE"
12273.0052435637,12873.3796476959,604.815907719804,13.2268963758998,621.296849251997,26.0407299353938,74.9459490290205,"TRUE"
10077.8496322254,8115.27551434489,1483.03972610682,10.2567186726215,504.005936127893,21.6231102023461,85.4330971998714,"FALSE"
12151.0692287838,14843.7382254659,620.313598470391,1.73472004466969,450.453186239425,34.3751901428429,53.280142738969,"TRUE"
11376.9590916714,14053.7826870237,1241.36204660041,3.32604088243298,657.089577032258,25.6483514038926,53.3430957367246,"TRUE"
5634.71651077407,5862.38287132247,892.580950313234,9.47909911079744,594.212889715613,26.0634911005866,76.2465154109124,"FALSE"
5857.35147696438,8640.57615776642,1540.52033733755,7.75026168842852,358.04494133633,25.107418223199,32.7490413030835,"FALSE"
12723.6144827855,6346.26895842621,1200.78860549762,9.57360755220357,591.945620182281,27.7287335250356,55.8069976452975,"TRUE"
22078.8598017668,3711.68401534019,1166.09536247075,7.32506577593828,550.553732809871,29.2503569353186,46.3657626572608,"TRUE"
7584.97653254284,8816.03054218444,1324.18303429424,13.1397106378255,669.012891164022,19.3675966142125,78.8876899705398,"FALSE"
7126.54282570775,13739.183057664,1060.40310244552,13.3163207779601,367.918782093502,28.3122327238231,64.0145870882995,"TRUE"
9882.2918409527,21359.3837559293,765.645576846824,16.8148378129217,433.890115234703,17.5005514837842,47.9160735974032,"TRUE"
14455.4816700216,11600.985083303,1129.94729814478,16.1783484325428,532.591974612097,23.4289085100084,39.1732207665075,"FALSE"
5414.63397364811,8340.91736026198,1230.25241789002,10.9713436154021,628.46775503886,27.8657874381751,72.2793441429189,"TRUE"
7284.00021172381,12975.9439954859,1065.34198366152,10.0259353832278,453.290241361753,22.8219214110117,66.6250379144612,"TRUE"
11769.2586582028,8613.85197195749,1476.6588627859,7.88332571798957,486.447360797521,20.5988384001807,42.8490836585665,"FALSE"
10561.254671588,13491.1298341876,1504.90176087531,8.98022552283336,491.765378818108,25.3647875486463,67.6429876442287,"TRUE"
